url,date,team,opponent,place,home,runs,opponent_runs,victory,hits,errors,game_info,batter1_name,batter1_url,batter1_at_bat,batter1_hit,batter1_two_hit,batter1_three_hit,batter1_homerun,batter1_strikeout,batter1_four_balls,batter1_dead_ball,batter1_rbi,batter1_steal,batter1_position,batter2_name,batter2_url,batter2_at_bat,batter2_hit,batter2_two_hit,batter2_three_hit,batter2_homerun,batter2_strikeout,batter2_four_balls,batter2_dead_ball,batter2_rbi,batter2_steal,batter2_position,batter3_name,batter3_url,batter3_at_bat,batter3_hit,batter3_two_hit,batter3_three_hit,batter3_homerun,batter3_strikeout,batter3_four_balls,batter3_dead_ball,batter3_rbi,batter3_steal,batter3_position,batter4_name,batter4_url,batter4_at_bat,batter4_hit,batter4_two_hit,batter4_three_hit,batter4_homerun,batter4_strikeout,batter4_four_balls,batter4_dead_ball,batter4_rbi,batter4_steal,batter4_position,batter5_name,batter5_url,batter5_at_bat,batter5_hit,batter5_two_hit,batter5_three_hit,batter5_homerun,batter5_strikeout,batter5_four_balls,batter5_dead_ball,batter5_rbi,batter5_steal,batter5_position,batter6_name,batter6_url,batter6_at_bat,batter6_hit,batter6_two_hit,batter6_three_hit,batter6_homerun,batter6_strikeout,batter6_four_balls,batter6_dead_ball,batter6_rbi,batter6_steal,batter6_position,batter7_name,batter7_url,batter7_at_bat,batter7_hit,batter7_two_hit,batter7_three_hit,batter7_homerun,batter7_steal,batter7_strikeout,batter7_four_balls,batter7_rbi,batter7_run,batter7_dead_ball,batter8_name,batter8_url,batter8_at_bat,batter8_hit,batter8_two_hit,batter8_three_hit,batter8_homerun,batter8_steal,batter8_strikeout,batter8_four_balls,batter8_rbi,batter8_run,batter8_dead_ball,batter9_name,batter9_url,batter9_at_bat,batter9_hit,batter9_two_hit,batter9_three_hit,batter9_homerun,batter9_strikeout,batter9_four_balls,batter9_dead_ball,batter9_rbi,batter9_steal,batter9_position,other_batters_at_bat,other_batters_hit,other_batters_steal,other_batters_strikeout,other_batters_two_hit,other_batters_three_hit,other_batters_homerun,other_batters_four_balls,other_batters_dead_ball,st_name,st_url,st_pitches,st_batters,st_times,st_hits,st_homerun,st_four_balls,st_dead_ball,st_strikeout,st_wild_pitches,st_boke,st_runs,st_responsible_runs,re_pitches,re_batters,re_times,re_times_decimal,re_hits,re_homerun,re_four_balls,re_dead_ball,re_strikeout,re_wild_pitches,re_boke,re_runs,re_responsible_runs
http://npb.jp/scores/2019/0919/d-g-25/box.html,2019年9月19日（木）,読売ジャイアンツ,中日ドラゴンズ,ナゴヤドーム,0,1,2,0,3,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 2時間17分      ◇入場者 35,773人    ",亀井,http://npb.jp/bis/players/81385110.html,4,1,0,0,0,1,0,0,0,0,右,坂本勇,http://npb.jp/bis/players/51955114.html,4,2,0,0,1,0,0,0,1,0,遊,丸,http://npb.jp/bis/players/21425116.html,4,0,0,0,0,3,0,0,0,0,中,岡本,http://npb.jp/bis/players/11515130.html,4,0,0,0,0,0,0,0,0,0,三一,阿部,http://npb.jp/bis/players/21125113.html,3,0,0,0,0,1,0,0,0,0,一,ゲレーロ,http://npb.jp/bis/players/43545134.html,2,0,0,0,0,1,1,0,0,0,左,大城,http://npb.jp/bis/players/21325136.html,3,0,0,0,0,1,0,0,0,0,捕,山本,http://npb.jp/bis/players/93195132.html,3,0,0,0,0,2,0,0,0,0,二三,メルセデス,http://npb.jp/bis/players/33935134.html,2,0,0,0,0,0,0,0,0,0,投,1,0,0,1,0,0,0,0,0,メルセデス,http://npb.jp/bis/players/33935134.html,87,22,6,3,0,1,0,2,0,0,1,1,30,9,1,0,3,0,0,0,2,0,0,1,1
http://npb.jp/scores/2019/0919/d-g-25/box.html,2019年9月19日（木）,中日ドラゴンズ,読売ジャイアンツ,ナゴヤドーム,1,2,1,1,6,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 2時間17分      ◇入場者 35,773人    ",平田,http://npb.jp/bis/players/61265112.html,3,2,1,0,0,0,1,0,0,0,右,京田,http://npb.jp/bis/players/81585134.html,3,0,0,0,0,1,0,0,0,0,遊,福田,http://npb.jp/bis/players/31635114.html,4,2,2,0,0,0,0,0,2,0,左,ビシエド,http://npb.jp/bis/players/13715132.html,4,0,0,0,0,1,0,0,0,0,一,高橋,http://npb.jp/bis/players/91095135.html,3,0,0,0,0,0,0,0,0,0,三,阿部,http://npb.jp/bis/players/61165132.html,3,0,0,0,0,0,0,0,0,0,二,大島,http://npb.jp/bis/players/01305131.html,3,1,0,0,0,0,0,0,0,0,中,加藤,http://npb.jp/bis/players/41545130.html,3,1,0,0,0,1,0,0,0,0,捕,小笠原,http://npb.jp/bis/players/71575132.html,0,0,0,0,0,0,0,0,0,0,投,2,0,0,1,0,0,0,0,0,小笠原,http://npb.jp/bis/players/71575132.html,92,22,6,3,1,1,0,5,0,0,1,1,37,9,1,0,0,0,0,0,5,0,0,0,0
http://npb.jp/scores/2019/0919/t-s-25/box.html,2019年9月19日（木）,東京ヤクルトスワローズ,阪神タイガース,甲子園,0,8,0,1,10,1,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間27分      ◇入場者 36,732人    ",廣岡,http://npb.jp/bis/players/21625132.html,5,2,1,0,0,2,0,0,0,0,遊三,塩見,http://npb.jp/bis/players/71975136.html,4,3,0,0,1,0,1,0,2,1,中,山田哲,http://npb.jp/bis/players/91895133.html,2,1,1,0,0,0,2,0,1,0,二,バレンティン,http://npb.jp/bis/players/13315133.html,3,1,0,0,1,1,0,0,2,0,左,村上,http://npb.jp/bis/players/41845136.html,4,0,0,0,0,2,0,0,1,0,一,中山,http://npb.jp/bis/players/21225138.html,5,2,0,0,0,1,0,0,2,0,右,太田,http://npb.jp/bis/players/81385130.html,4,0,0,0,0,0,0,0,0,0,三二,松本直,http://npb.jp/bis/players/51855136.html,3,0,0,0,0,1,1,0,0,0,捕,小川,http://npb.jp/bis/players/11515137.html,4,0,0,0,0,4,0,0,0,0,投,3,1,0,0,0,0,0,0,0,小川,http://npb.jp/bis/players/11515137.html,145,35,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://npb.jp/scores/2019/0919/t-s-25/box.html,2019年9月19日（木）,阪神タイガース,東京ヤクルトスワローズ,甲子園,1,0,8,0,9,1,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間27分      ◇入場者 36,732人    ",木浪,http://npb.jp/bis/players/31735138.html,4,1,1,0,0,1,0,0,0,0,遊,植田,http://npb.jp/bis/players/01305130.html,4,1,0,0,0,2,0,0,0,0,中,近本,http://npb.jp/bis/players/71075138.html,4,1,0,0,0,1,0,0,0,0,左,マルテ,http://npb.jp/bis/players/63365138.html,4,1,0,0,0,0,0,0,0,0,一,糸原,http://npb.jp/bis/players/81185134.html,4,1,0,0,0,2,0,0,0,0,二,髙山,http://npb.jp/bis/players/01005132.html,4,1,0,0,0,1,0,0,0,0,右,大山,http://npb.jp/bis/players/21325134.html,4,0,0,0,0,1,0,0,0,0,三,坂本,http://npb.jp/bis/players/11915132.html,2,1,0,0,0,0,0,0,0,0,捕,髙橋遥,http://npb.jp/bis/players/91095136.html,1,0,0,0,0,1,0,0,0,0,投,4,2,0,0,0,0,0,0,0,髙橋遥,http://npb.jp/bis/players/91095136.html,106,23,5,6,2,3,0,7,2,0,5,5,71,19,2,0,4,0,2,0,5,2,0,3,3
http://npb.jp/scores/2019/0919/l-f-25/box.html,2019年9月19日（木）,北海道日本ハムファイターズ,埼玉西武ライオンズ,メットライフ,0,0,2,0,4,0,"            【試合終了】            ◇開始 18時01分      ◇試合時間 2時間43分      ◇入場者 24,118人    ",西川,http://npb.jp/bis/players/21225133.html,4,1,0,0,0,0,0,0,0,0,中,大田,http://npb.jp/bis/players/41345118.html,4,1,0,0,0,2,0,0,0,0,右,近藤,http://npb.jp/bis/players/41745135.html,4,0,0,0,0,0,0,0,0,0,左,中田,http://npb.jp/bis/players/61065116.html,4,0,0,0,0,0,0,0,0,0,一,田中賢介,http://npb.jp/bis/players/11915111.html,3,0,0,0,0,0,0,0,0,0,指,渡邉,http://npb.jp/bis/players/81685139.html,3,0,0,0,0,0,0,0,0,0,二,石井,http://npb.jp/bis/players/21125134.html,2,0,0,0,0,2,0,0,0,0,三,宇佐見,http://npb.jp/bis/players/61365132.html,2,0,0,0,0,0,0,0,0,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,2,1,0,0,0,0,0,0,0,0,遊,3,1,0,0,0,0,0,0,0,ロドリゲス,http://npb.jp/bis/players/43745136.html,101,26,6,6,0,3,1,2,0,0,2,2,38,7,0.2,0,1,0,0,0,1,0,0,0,0
http://npb.jp/scores/2019/0919/l-f-25/box.html,2019年9月19日（木）,埼玉西武ライオンズ,北海道日本ハムファイターズ,メットライフ,1,2,0,1,7,0,"            【試合終了】            ◇開始 18時01分      ◇試合時間 2時間43分      ◇入場者 24,118人    ",秋山,http://npb.jp/bis/players/31135133.html,3,2,1,0,0,0,0,1,0,1,中,源田,http://npb.jp/bis/players/71775134.html,2,1,0,0,0,0,1,0,0,0,遊,森,http://npb.jp/bis/players/91495139.html,4,1,0,0,0,1,0,0,1,0,捕,中村,http://npb.jp/bis/players/81085115.html,4,1,0,0,0,0,0,0,0,0,三,外崎,http://npb.jp/bis/players/41245130.html,4,0,0,0,0,0,0,0,0,0,二,山川,http://npb.jp/bis/players/21425139.html,3,1,0,0,0,1,1,0,0,0,一,栗山,http://npb.jp/bis/players/51755115.html,3,1,1,0,0,1,0,0,1,0,指,木村,http://npb.jp/bis/players/41745114.html,2,0,0,0,0,0,1,0,0,0,右,金子侑,http://npb.jp/bis/players/01505137.html,3,0,0,0,0,0,0,0,0,0,左,0,0,0,0,0,0,0,0,0,十亀,http://npb.jp/bis/players/91295135.html,82,25,7 +,4,0,0,0,3,0,0,0,0,22,6,1,0,0,0,0,0,1,0,0,0,0
http://npb.jp/scores/2019/0919/m-e-25/box.html,2019年9月19日（木）,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,ZOZOマリン,0,2,0,1,6,0,"            【試合終了】            ◇開始 18時16分      ◇試合時間 3時間16分      ◇入場者 30,316人    ",島内,http://npb.jp/bis/players/71975135.html,4,2,0,1,0,0,1,0,1,0,左,茂木,http://npb.jp/bis/players/61865132.html,1,0,0,0,0,0,2,0,0,0,遊,浅村,http://npb.jp/bis/players/51155118.html,4,0,0,0,0,0,1,0,0,0,二,ブラッシュ,http://npb.jp/bis/players/23325138.html,1,1,0,0,0,0,3,0,0,0,指,銀次,http://npb.jp/bis/players/71375112.html,3,1,0,0,0,0,0,0,1,0,一,下水流,http://npb.jp/bis/players/91795137.html,3,0,0,0,0,1,0,0,0,0,中右,ウィーラー,http://npb.jp/bis/players/03105130.html,3,0,0,0,0,1,0,0,0,0,三,渡邊佳,http://npb.jp/bis/players/73175138.html,3,0,0,0,0,1,0,0,0,0,右,足立,http://npb.jp/bis/players/41145132.html,3,1,0,0,0,1,0,0,0,0,捕,3,1,0,0,0,0,0,0,0,則本昂,http://npb.jp/bis/players/51055137.html,112,26,8,3,0,1,0,5,0,0,0,0,17,4,1,0,0,0,1,0,2,0,0,0,0
http://npb.jp/scores/2019/0919/m-e-25/box.html,2019年9月19日（木）,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,ZOZOマリン,1,0,2,0,3,0,"            【試合終了】            ◇開始 18時16分      ◇試合時間 3時間16分      ◇入場者 30,316人    ",荻野,http://npb.jp/bis/players/71575131.html,4,1,0,0,0,0,0,0,0,0,中,鈴木,http://npb.jp/bis/players/81985135.html,3,1,0,0,0,0,1,0,0,0,三,マーティン,http://npb.jp/bis/players/23725138.html,3,0,0,0,0,3,1,0,0,0,右,井上,http://npb.jp/bis/players/11315139.html,3,0,0,0,0,1,0,0,0,0,一,清田,http://npb.jp/bis/players/91795131.html,3,0,0,0,0,0,0,0,0,0,指,角中,http://npb.jp/bis/players/41545114.html,3,1,0,0,0,0,0,0,0,0,左,田村,http://npb.jp/bis/players/41945137.html,3,0,0,0,0,1,0,0,0,0,捕,中村奨,http://npb.jp/bis/players/51455130.html,3,0,0,0,0,1,0,0,0,0,二,藤岡,http://npb.jp/bis/players/41645136.html,2,0,0,0,0,0,0,0,0,0,遊,1,0,0,1,0,0,0,0,0,小島,http://npb.jp/bis/players/11515138.html,109,23,5,3,0,5,0,3,0,0,1,1,70,16,2,0,3,0,2,0,1,0,0,1,1
http://npb.jp/scores/2019/0919/h-b-21/box.html,2019年9月19日（木）,オリックス・バファローズ,福岡ソフトバンクホークス,ヤフオクドーム,0,3,4,0,5,1,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間32分      ◇入場者 37,842人    ",西村,http://npb.jp/bis/players/01405136.html,5,1,0,0,0,2,0,0,0,1,右,宗,http://npb.jp/bis/players/11815130.html,4,0,0,0,0,1,0,1,0,0,中,吉田正,http://npb.jp/bis/players/63165132.html,4,2,0,0,0,0,0,0,0,0,左,ロメロ,http://npb.jp/bis/players/73975134.html,3,0,0,0,0,1,0,1,0,0,指,小島,http://npb.jp/bis/players/91795135.html,3,0,0,0,0,1,1,0,0,0,二遊,中川,http://npb.jp/bis/players/51255138.html,3,0,0,0,0,2,1,0,0,0,三,モヤ,http://npb.jp/bis/players/53755136.html,3,1,0,0,1,2,1,0,2,0,一,太田,http://npb.jp/bis/players/91395138.html,1,0,0,0,0,1,0,0,0,0,遊,若月,http://npb.jp/bis/players/41645139.html,2,0,0,0,0,0,0,0,0,0,捕,3,1,1,1,0,0,0,1,0,榊原,http://npb.jp/bis/players/81785134.html,74,19,3.1,4,0,2,3,3,2,0,3,1,62,17,1,0,2,0,2,0,4,0,0,1,1
http://npb.jp/scores/2019/0919/h-b-21/box.html,2019年9月19日（木）,福岡ソフトバンクホークス,オリックス・バファローズ,ヤフオクドーム,1,4,3,1,6,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間32分      ◇入場者 37,842人    ",牧原,http://npb.jp/bis/players/61465133.html,1,0,0,0,0,0,0,2,0,0,二,今宮,http://npb.jp/bis/players/31335131.html,2,0,0,0,0,0,0,1,1,0,遊,柳田,http://npb.jp/bis/players/31835133.html,4,1,0,0,0,1,0,0,1,0,中,デスパイネ,http://npb.jp/bis/players/03505139.html,4,0,0,0,0,3,0,0,0,0,指,グラシアル,http://npb.jp/bis/players/83785136.html,3,2,1,0,0,0,1,0,0,0,左,内川聖一,http://npb.jp/bis/players/21325113.html,4,1,0,0,0,0,0,0,0,0,一,中村晃,http://npb.jp/bis/players/11215116.html,3,0,0,0,0,1,0,0,1,0,右一,松田宣,http://npb.jp/bis/players/51655112.html,2,1,0,0,0,0,1,0,1,1,三,甲斐,http://npb.jp/bis/players/91595133.html,2,1,0,0,0,1,1,0,0,0,捕,2,0,0,2,0,0,0,0,0,千賀,http://npb.jp/bis/players/01005133.html,107,28,6,5,1,4,1,8,0,0,3,3,41,10,1,0,0,0,0,1,3,0,0,0,0
http://npb.jp/scores/2019/0920/db-g-23/box.html,2019年9月20日（金）,読売ジャイアンツ,横浜DeNAベイスターズ,横　浜,0,9,4,1,14,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 4時間1分      ◇入場者 32,157人    ",亀井,http://npb.jp/bis/players/81385110.html,4,3,1,0,0,0,1,0,1,0,右,坂本勇,http://npb.jp/bis/players/51955114.html,4,2,0,0,2,0,0,0,3,0,遊,丸,http://npb.jp/bis/players/21425116.html,4,0,0,0,0,3,1,0,0,0,中,岡本,http://npb.jp/bis/players/11515130.html,5,2,1,0,1,2,0,0,2,0,三一,大城,http://npb.jp/bis/players/21325136.html,3,1,0,0,1,2,0,0,1,0,一,重信,http://npb.jp/bis/players/21925132.html,5,1,0,0,1,1,0,0,1,0,左,田中俊,http://npb.jp/bis/players/81085136.html,5,3,1,0,0,1,0,0,0,0,二,小林,http://npb.jp/bis/players/91795139.html,4,1,0,0,0,1,0,0,0,0,捕,山口,http://npb.jp/bis/players/51855112.html,1,0,0,0,0,1,1,0,0,0,投,1,1,1,0,0,0,0,1,0,山口,http://npb.jp/bis/players/51855112.html,126,26,6.2,3,0,3,2,6,0,0,4,4,47,11,1,0,2,0,2,0,3,0,0,0,0
http://npb.jp/scores/2019/0920/db-g-23/box.html,2019年9月20日（金）,横浜DeNAベイスターズ,読売ジャイアンツ,横　浜,1,4,9,0,5,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 4時間1分      ◇入場者 32,157人    ",乙坂,http://npb.jp/bis/players/41345135.html,2,0,0,0,0,1,2,1,0,0,中,梶谷,http://npb.jp/bis/players/61565114.html,3,0,0,0,0,1,1,0,0,0,右,ソト,http://npb.jp/bis/players/03505136.html,4,1,0,0,0,2,0,0,0,0,二,佐野,http://npb.jp/bis/players/91995134.html,3,0,0,0,0,1,1,0,0,0,左,ロペス,http://npb.jp/bis/players/93195137.html,4,1,0,0,0,0,0,0,1,0,一,宮﨑,http://npb.jp/bis/players/51455137.html,2,0,0,0,0,0,1,1,1,0,三,伊藤光,http://npb.jp/bis/players/81185116.html,3,1,0,0,0,0,0,0,0,0,捕,平良,http://npb.jp/bis/players/01905139.html,1,0,0,0,0,1,0,0,0,0,投,大和,http://npb.jp/bis/players/61465112.html,4,1,1,0,0,2,0,0,2,0,遊,4,1,0,1,1,0,0,0,0,平良,http://npb.jp/bis/players/01905139.html,71,18,3.2,6,2,1,0,3,0,0,4,4,120,26,0.1,0,8,3,3,0,8,0,0,5,5
http://npb.jp/scores/2019/0920/l-e-21/box.html,2019年9月20日（金）,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,メットライフ,0,3,5,0,7,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間17分      ◇入場者 27,982人    ",島内,http://npb.jp/bis/players/71975135.html,4,0,0,0,0,1,0,0,0,0,左,茂木,http://npb.jp/bis/players/61865132.html,4,1,0,0,0,1,0,0,0,0,遊,浅村,http://npb.jp/bis/players/51155118.html,3,1,0,0,0,0,1,0,0,0,二,ブラッシュ,http://npb.jp/bis/players/23325138.html,4,1,0,0,0,2,0,0,0,0,指,銀次,http://npb.jp/bis/players/71375112.html,4,2,0,0,0,0,0,0,1,0,一,渡邊佳,http://npb.jp/bis/players/73175138.html,3,0,0,0,0,1,0,0,0,0,右,ウィーラー,http://npb.jp/bis/players/03105130.html,2,0,0,0,0,0,1,0,0,0,三,堀内,http://npb.jp/bis/players/11815132.html,2,0,0,0,0,0,0,0,0,0,捕,辰己,http://npb.jp/bis/players/11015138.html,3,1,0,0,0,0,0,0,1,1,中,3,1,1,0,0,0,0,0,0,塩見,http://npb.jp/bis/players/11015133.html,91,21,5.1,4,0,2,0,3,0,0,3,3,56,14,0.1,0,3,1,2,0,3,0,0,2,2
http://npb.jp/scores/2019/0920/l-e-21/box.html,2019年9月20日（金）,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,メットライフ,1,5,3,1,7,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間17分      ◇入場者 27,982人    ",秋山,http://npb.jp/bis/players/31135133.html,2,0,0,0,0,1,2,0,0,0,中,源田,http://npb.jp/bis/players/71775134.html,4,1,0,0,0,1,0,0,0,0,遊,森,http://npb.jp/bis/players/91495139.html,4,1,0,0,0,0,0,0,2,0,捕,中村,http://npb.jp/bis/players/81085115.html,4,0,0,0,0,2,0,0,1,0,三,外崎,http://npb.jp/bis/players/41245130.html,3,1,0,0,0,0,1,0,0,0,二,山川,http://npb.jp/bis/players/21425139.html,3,2,0,0,0,0,1,0,0,0,一,栗山,http://npb.jp/bis/players/51755115.html,3,0,0,0,0,0,0,0,0,0,指,木村,http://npb.jp/bis/players/41745114.html,3,1,0,0,0,1,0,0,0,0,右,金子侑,http://npb.jp/bis/players/01505137.html,2,0,0,0,0,0,0,0,0,0,左,2,1,2,1,0,0,1,0,0,松本航,http://npb.jp/bis/players/81685138.html,87,24,6.1,4,0,1,0,3,0,0,3,3,54,11,1,0,3,0,1,0,2,0,0,0,0
http://npb.jp/scores/2019/0920/b-m-24/box.html,2019年9月20日（金）,千葉ロッテマリーンズ,オリックス・バファローズ,京セラD大阪,0,8,11,1,13,1,"            【試合終了】            ◇開始 18時01分      ◇試合時間 4時間8分      ◇入場者 24,587人    ",荻野,http://npb.jp/bis/players/71575131.html,5,1,0,0,0,1,0,0,0,0,中,鈴木,http://npb.jp/bis/players/81985135.html,4,0,0,0,0,0,1,0,0,0,三,マーティン,http://npb.jp/bis/players/23725138.html,2,0,0,0,0,1,3,0,0,0,右,井上,http://npb.jp/bis/players/11315139.html,4,3,2,0,0,0,1,0,0,0,一,角中,http://npb.jp/bis/players/41545114.html,5,4,0,0,1,0,0,0,5,0,指,中村奨,http://npb.jp/bis/players/51455130.html,5,1,0,0,1,2,0,0,1,0,二,田村,http://npb.jp/bis/players/41945137.html,3,0,0,0,0,1,0,0,0,0,捕,藤岡,http://npb.jp/bis/players/41645136.html,4,3,0,0,0,0,1,0,1,0,遊,加藤,http://npb.jp/bis/players/91595137.html,2,0,0,0,0,0,0,0,0,0,左,4,1,0,1,0,0,0,0,0,ボルシンガー,http://npb.jp/bis/players/13715136.html,47,8,1,4,0,1,0,2,0,0,4,4,139,36,0.1,0,12,1,3,0,5,1,0,7,7
http://npb.jp/scores/2019/0920/b-m-24/box.html,2019年9月20日（金）,オリックス・バファローズ,千葉ロッテマリーンズ,京セラD大阪,1,11,8,0,16,2,"            【試合終了】            ◇開始 18時01分      ◇試合時間 4時間8分      ◇入場者 24,587人    ",宗,http://npb.jp/bis/players/11815130.html,4,2,0,0,0,1,0,0,0,1,中,福田,http://npb.jp/bis/players/01605136.html,3,2,0,0,0,0,1,0,1,1,二,吉田正,http://npb.jp/bis/players/63165132.html,3,1,0,0,0,0,1,0,0,0,左,ロメロ,http://npb.jp/bis/players/73975134.html,3,2,0,0,1,0,1,0,4,0,指,モヤ,http://npb.jp/bis/players/53755136.html,5,2,0,0,0,3,0,0,1,0,一,中川,http://npb.jp/bis/players/51255138.html,5,3,1,0,0,1,0,0,1,0,三,西浦,http://npb.jp/bis/players/31435136.html,5,2,2,0,0,1,0,0,4,0,右,太田,http://npb.jp/bis/players/91395138.html,3,0,0,0,0,1,0,0,0,0,遊,若月,http://npb.jp/bis/players/41645139.html,3,1,1,0,0,0,1,0,0,0,捕,3,1,0,1,0,0,0,0,0,K-鈴木,http://npb.jp/bis/players/51755136.html,97,24,5,6,2,4,0,2,0,0,4,4,85,21,1,0,7,0,2,0,4,0,0,4,2
http://npb.jp/scores/2019/0920/h-f-24/box.html,2019年9月20日（金）,北海道日本ハムファイターズ,福岡ソフトバンクホークス,ヤフオクドーム,0,0,1,0,5,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 2時間48分      ◇入場者 37,768人    ",西川,http://npb.jp/bis/players/21225133.html,4,1,0,0,0,0,0,0,0,0,中,大田,http://npb.jp/bis/players/41345118.html,4,0,0,0,0,2,0,0,0,0,右,近藤,http://npb.jp/bis/players/41745135.html,4,1,0,0,0,2,0,0,0,0,左,中田,http://npb.jp/bis/players/61065116.html,4,0,0,0,0,3,0,0,0,0,指,渡邉,http://npb.jp/bis/players/81685139.html,2,1,0,0,0,1,1,0,0,0,二,清宮,http://npb.jp/bis/players/41545136.html,3,0,0,0,0,0,0,0,0,0,一,石井,http://npb.jp/bis/players/21125134.html,2,1,0,0,0,1,0,0,0,0,三,清水,http://npb.jp/bis/players/61965130.html,3,1,0,0,0,0,0,0,0,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,1,0,0,0,0,1,0,0,0,0,遊,2,0,0,2,0,0,0,0,0,加藤,http://npb.jp/bis/players/41545132.html,90,22,5,4,0,3,0,5,0,0,1,1,38,9,1,0,0,0,0,0,3,0,0,0,0
http://npb.jp/scores/2019/0920/h-f-24/box.html,2019年9月20日（金）,福岡ソフトバンクホークス,北海道日本ハムファイターズ,ヤフオクドーム,1,1,0,1,4,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 2時間48分      ◇入場者 37,768人    ",川島,http://npb.jp/bis/players/81585112.html,1,0,0,0,0,0,1,0,0,0,二,今宮,http://npb.jp/bis/players/31335131.html,4,2,0,0,0,0,0,0,1,0,遊,柳田,http://npb.jp/bis/players/31835133.html,4,2,0,0,0,0,0,0,0,0,中,デスパイネ,http://npb.jp/bis/players/03505139.html,3,0,0,0,0,3,1,0,0,0,指,グラシアル,http://npb.jp/bis/players/83785136.html,3,0,0,0,0,2,0,0,0,0,左,内川聖一,http://npb.jp/bis/players/21325113.html,3,0,0,0,0,0,0,0,0,0,一,松田宣,http://npb.jp/bis/players/51655112.html,3,0,0,0,0,0,0,0,0,0,三,中村晃,http://npb.jp/bis/players/11215116.html,3,0,0,0,0,1,0,0,0,0,右,甲斐,http://npb.jp/bis/players/91595133.html,1,0,0,0,0,1,1,0,0,0,捕,2,0,0,1,0,0,0,0,0,バンデンハーク,http://npb.jp/bis/players/13515130.html,93,20,6,3,0,1,0,8,0,0,0,0,40,11,1,0,2,0,0,0,4,0,0,0,0
http://npb.jp/scores/2019/0921/s-d-24/box.html,2019年9月21日（土）,中日ドラゴンズ,東京ヤクルトスワローズ,神　宮,0,14,2,0,15,2,"            【試合終了】            ◇開始 18時16分      ◇試合時間 3時間8分      ◇入場者 30,513人    ",大島,http://npb.jp/bis/players/01305131.html,5,3,0,0,1,0,0,0,2,0,中,京田,http://npb.jp/bis/players/81585134.html,5,4,1,1,0,1,0,0,1,0,遊,福田,http://npb.jp/bis/players/31635114.html,3,1,1,0,0,1,1,0,2,0,左一,ビシエド,http://npb.jp/bis/players/13715132.html,4,1,0,0,0,2,0,0,1,0,一,高橋,http://npb.jp/bis/players/91095135.html,5,1,0,0,1,1,0,0,4,0,三,阿部,http://npb.jp/bis/players/61165132.html,5,1,0,0,1,1,0,0,2,0,二,平田,http://npb.jp/bis/players/61265112.html,5,1,0,0,0,0,0,0,0,0,右,木下拓,http://npb.jp/bis/players/31735132.html,3,1,0,0,1,0,0,0,1,0,捕,柳,http://npb.jp/bis/players/63165134.html,2,1,0,0,0,0,0,0,0,0,投,3,1,1,1,1,0,0,0,0,柳,http://npb.jp/bis/players/63165134.html,107,25,6,6,1,2,0,4,1,0,2,1,34,10,2,0,0,0,0,0,5,0,0,0,0
http://npb.jp/scores/2019/0921/s-d-24/box.html,2019年9月21日（土）,東京ヤクルトスワローズ,中日ドラゴンズ,神　宮,1,2,14,1,6,0,"            【試合終了】            ◇開始 18時16分      ◇試合時間 3時間8分      ◇入場者 30,513人    ",塩見,http://npb.jp/bis/players/71975136.html,3,0,0,0,0,2,1,0,0,0,右,青木,http://npb.jp/bis/players/31135119.html,3,2,0,0,0,0,0,0,1,0,中,山田哲,http://npb.jp/bis/players/91895133.html,4,0,0,0,0,0,0,0,0,0,二,バレンティン,http://npb.jp/bis/players/13315133.html,2,0,0,0,0,1,0,0,0,0,左,村上,http://npb.jp/bis/players/41845136.html,4,2,0,0,1,1,0,0,1,1,一,廣岡,http://npb.jp/bis/players/21625132.html,4,0,0,0,0,3,0,0,0,0,遊,太田,http://npb.jp/bis/players/81385130.html,3,1,0,0,0,0,1,0,0,0,三,松本直,http://npb.jp/bis/players/51855136.html,4,0,0,0,0,1,0,0,0,0,捕,館山,http://npb.jp/bis/players/81085117.html,0,0,0,0,0,0,0,0,0,0,投,6,1,0,1,0,0,0,0,0,館山,http://npb.jp/bis/players/81085117.html,4,1,0.1,0,0,0,0,0,0,0,0,0,169,42,1,0,15,4,1,0,7,0,0,14,14
